Election_Date,Circoscrizione,Provincia,Comune
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,SAN REMO
1963-04-28,MANTOVA-CREMONA,CREMONA,PIADENA
1963-04-28,MANTOVA-CREMONA,CREMONA,PIANENGO
1963-04-28,MANTOVA-CREMONA,CREMONA,PIERANICA
1963-04-28,MANTOVA-CREMONA,CREMONA,PIEVE D'OLMI
1963-04-28,MANTOVA-CREMONA,CREMONA,PIEVE SAN GIACOMO
1963-04-28,MANTOVA-CREMONA,CREMONA,PIZZIGHETTONE
1963-04-28,MANTOVA-CREMONA,CREMONA,POZZAGLIO ED UNITI
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,PALANZANO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,MANZANO
1963-04-28,MANTOVA-CREMONA,CREMONA,TORNATA
1963-04-28,MANTOVA-CREMONA,CREMONA,TORRE DE' PICENARDI
1963-04-28,MANTOVA-CREMONA,CREMONA,TORRICELLA DEL PIZZO
1963-04-28,MANTOVA-CREMONA,CREMONA,TRESCORE CREMASCO
1963-04-28,MANTOVA-CREMONA,CREMONA,TRIGOLO
1963-04-28,TRENTO-BOLZANO,BOLZANO,SAN CANDIDO
1963-04-28,TRENTO-BOLZANO,BOLZANO,SAN FELICE
1963-04-28,TRENTO-BOLZANO,BOLZANO,SAN GENESIO ATESINO
1963-04-28,TRENTO-BOLZANO,BOLZANO,SAN LEONARDO IN PASSIRIA
1963-04-28,MILANO-PAVIA,PAVIA,VOLPARA
1963-04-28,MILANO-PAVIA,PAVIA,ZAVATTARELLO
1963-04-28,MILANO-PAVIA,PAVIA,ZECCONE
1963-04-28,MILANO-PAVIA,PAVIA,ZEME LOMELLINA
1963-04-28,MILANO-PAVIA,PAVIA,ZENEVREDO
1963-04-28,MILANO-PAVIA,PAVIA,ZERBO
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTEMONACO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,POLCENIGO
1963-04-28,BENEVENTO-AVELLINO-SALERNO,SALERNO,CASTIGLIONE DEL GENOVESI
1963-04-28,TRENTO-BOLZANO,BOLZANO,CASTELROTTO
1963-04-28,TRENTO-BOLZANO,BOLZANO,CERMES
1963-04-28,TRENTO-BOLZANO,BOLZANO,CHIENES
1963-04-28,TRENTO-BOLZANO,BOLZANO,CHIUSA
1963-04-28,TRENTO-BOLZANO,BOLZANO,CORNEDO ALL'ISARCO
1963-04-28,TRENTO-BOLZANO,BOLZANO,CORTACCIA SULLA STRADA DEL VINO
1963-04-28,TRENTO-BOLZANO,BOLZANO,CORTINA SULLA STRADA DEL VINO
1963-04-28,TRENTO-BOLZANO,BOLZANO,CORVARA IN BADIA
1963-04-28,TRENTO-BOLZANO,BOLZANO,CURON VENOSTA
1963-04-28,TRENTO-BOLZANO,BOLZANO,DOBBIACO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CAVARIA CON PREMEZZO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CAZZAGO BRABBIA
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CISLAGO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CITTIGLIO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CLIVIO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,COCQUIO-TREVISAGO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,COMABBIO
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,BARDI
1963-04-28,MILANO-PAVIA,MILANO,MARUDO
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTOTTONE
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CARDANO AL CAMPO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CARNAGO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CARONNO PERTUSELLA
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CARONNO VARESINO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CASALE LITTA
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CASALZUIGNO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CASCIAGO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CASORATE SEMPIONE
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CASSANO MAGNAGO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CASSANO VALCUVIA
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CASTELLANZA
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,SANTO STEFANO AL MARE
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,SEBORGA
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,SOLDANO
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,TAGGIA
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,TERZORIO
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,TRIORA
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,VALLEBONA
1963-04-28,COMO-SONDRIO-VARESE,VARESE,PORTO CERESIO
1963-04-28,CAMPOBASSO,CAMPOBASSO,COLLETORTO
1963-04-28,CAMPOBASSO,CAMPOBASSO,COLLI A VOLTURNO
1963-04-28,CAMPOBASSO,CAMPOBASSO,CONCA CASALE
1963-04-28,CAMPOBASSO,CAMPOBASSO,DURONIA
1963-04-28,CAMPOBASSO,CAMPOBASSO,FERRAZZANO
1963-04-28,CAMPOBASSO,CAMPOBASSO,FILIGNANO
1963-04-28,CAMPOBASSO,CAMPOBASSO,FORLI' DEL SANNIO
1963-04-28,CAMPOBASSO,CAMPOBASSO,FORNELLI
1963-04-28,CAMPOBASSO,CAMPOBASSO,FOSSALTO
1963-04-28,CAMPOBASSO,CAMPOBASSO,FROSOLONE
1963-04-28,CAMPOBASSO,CAMPOBASSO,GAMBATESA
1963-04-28,TRENTO-BOLZANO,BOLZANO,SAN LORENZO DI SEBATO
1963-04-28,TRENTO-BOLZANO,BOLZANO,SAN MARTINO IN BADIA
1963-04-28,TRENTO-BOLZANO,BOLZANO,SAN MARTINO IN PASSIRIA
1963-04-28,TRENTO-BOLZANO,BOLZANO,SAN PANCRAZIO
1963-04-28,TRENTO-BOLZANO,BOLZANO,SANTA CRISTINA VALGARDENA
1963-04-28,TRENTO-BOLZANO,BOLZANO,SARENTINO
1963-04-28,TRENTO-BOLZANO,BOLZANO,SCENA
1963-04-28,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,ARPAISE
1963-04-28,TRENTO-BOLZANO,BOLZANO,PLAUS
1963-04-28,TRENTO-BOLZANO,BOLZANO,PONTE GARDENA
1963-04-28,COMO-SONDRIO-VARESE,VARESE,PORTO VALTRAVAGLIA
1963-04-28,COMO-SONDRIO-VARESE,VARESE,RANCIO VALCUVIA
1963-04-28,COMO-SONDRIO-VARESE,VARESE,RANCO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,SALTRIO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,CISERANO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,CIVIDATE AL PIANO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,CLUSONE
1963-04-28,BRESCIA-BERGAMO,BERGAMO,COLERE
1963-04-28,BRESCIA-BERGAMO,BERGAMO,COLOGNO AL SERIO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,COLZATE
1963-04-28,BRESCIA-BERGAMO,BERGAMO,COMUN NUOVO
1963-04-28,TRENTO-BOLZANO,BOLZANO,EGNA
1963-04-28,TRENTO-BOLZANO,BOLZANO,FALZES
1963-04-28,TRENTO-BOLZANO,BOLZANO,FIE' ALLO SCILIAR
1963-04-28,TRENTO-BOLZANO,BOLZANO,FORTEZZA
1963-04-28,TRENTO-BOLZANO,BOLZANO,FUNES
1963-04-28,TRENTO-BOLZANO,BOLZANO,GAIS
1963-04-28,NAPOLI-CASERTA,CASERTA,GIOIA SANNITICA
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,ATRI
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,PELLEGRINO PARMENSE
1963-04-28,MILANO-PAVIA,MILANO,PIOLTELLO
1963-04-28,MILANO-PAVIA,MILANO,POGLIANO MILANESE
1963-04-28,MILANO-PAVIA,MILANO,POZZO D'ADDA
1963-04-28,COMO-SONDRIO-VARESE,COMO,ASSO
1963-04-28,COMO-SONDRIO-VARESE,COMO,BALLABIO
1963-04-28,COMO-SONDRIO-VARESE,COMO,BARNI
1963-04-28,COMO-SONDRIO-VARESE,COMO,BARZAGO
1963-04-28,COMO-SONDRIO-VARESE,COMO,BARZANO'
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CASTELLO CABIAGLIO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CASTELSEPRIO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CASTELVECCANA
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CASTIGLIONE OLONA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,AVERARA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,AVIATICO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,AZZANO SAN PAOLO
1963-04-28,TRENTO-BOLZANO,BOLZANO,GARGAZZONE
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,CASTEGNERO
1963-04-28,MILANO-PAVIA,MILANO,POZZUOLO MARTESANA
1963-04-28,COMO-SONDRIO-VARESE,COMO,AROSIO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,CORNA IMAGNA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,CORTENUOVA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,COSTA DI MEZZATE
1963-04-28,BRESCIA-BERGAMO,BERGAMO,COSTA DI SERINA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,COSTA VALLE IMAGNA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,COSTA VOLPINO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,COVO
1963-04-28,COMO-SONDRIO-VARESE,COMO,CASLINO D'ERBA
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',MONTIANO
1963-04-28,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,PIETRELCINA
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CAPITIGNANO
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CAPORCIANO
1963-04-28,MILANO-PAVIA,MILANO,NOSATE
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CAMPOTOSTO
1963-04-28,CAMPOBASSO,CAMPOBASSO,CAMPOBASSO
1963-04-28,CAMPOBASSO,CAMPOBASSO,CAMPOCHIARO
1963-04-28,CAMPOBASSO,CAMPOBASSO,CAMPODIPIETRA
1963-04-28,CAMPOBASSO,CAMPOBASSO,CAMPOLIETO
1963-04-28,CAMPOBASSO,CAMPOBASSO,CAMPOMARINO
1963-04-28,CAMPOBASSO,CAMPOBASSO,CANTALUPO DEL SANNIO
1963-04-28,CAMPOBASSO,CAMPOBASSO,CAPRACOTTA
1963-04-28,CAMPOBASSO,CAMPOBASSO,CAROVILLI
1963-04-28,CAMPOBASSO,CAMPOBASSO,CARPINONE
1963-04-28,CAMPOBASSO,CAMPOBASSO,CASACALENDA
1963-04-28,CAMPOBASSO,CAMPOBASSO,CASALCIPRANO
1963-04-28,CAMPOBASSO,CAMPOBASSO,GILDONE
1963-04-28,CAMPOBASSO,CAMPOBASSO,GUARDIALFIERA
1963-04-28,CAMPOBASSO,CAMPOBASSO,GUARDIAREGIA
1963-04-28,CAMPOBASSO,CAMPOBASSO,GUGLIONESI
1963-04-28,CAMPOBASSO,CAMPOBASSO,ISERNIA
1963-04-28,CAMPOBASSO,CAMPOBASSO,JELSI
1963-04-28,CAMPOBASSO,CAMPOBASSO,LARINO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,LESTIZZA
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,LIGNANO SABBIADORO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,LONIGO
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',PREMILCUORE
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MORESCO
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,OFFIDA
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,ORTEZZANO
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,PALMIANO
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,PEDASO
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,PETRITOLI
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,PONZANO DI FERMO
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,PORTO SAN GIORGIO
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,PORTO SANT'ELPIDIO
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,RAPAGNANO
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,RIPATRANSONE
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CAPPADOCIA
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CARAPELLE CALVISIO
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CARSOLI
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CASTEL DEL MONTE
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CASTEL DI IERI
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CASTEL DI SANGRO
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CASTELLAFIUME
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CASTELVECCHIO CALVISIO
1963-04-28,COMO-SONDRIO-VARESE,COMO,BARZIO
1963-04-28,COMO-SONDRIO-VARESE,COMO,BELLAGIO
1963-04-28,COMO-SONDRIO-VARESE,COMO,BELLANO
1963-04-28,COMO-SONDRIO-VARESE,COMO,BENE LARIO
1963-04-28,COMO-SONDRIO-VARESE,COMO,BEREGAZZO CON FIGLIARO
1963-04-28,COMO-SONDRIO-VARESE,COMO,BINAGO
1963-04-28,COMO-SONDRIO-VARESE,COMO,BIZZARONE
1963-04-28,COMO-SONDRIO-VARESE,COMO,BLESSAGNO
1963-04-28,CAMPOBASSO,CAMPOBASSO,LONGANO
1963-04-28,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,VITULANO
1963-04-28,COMO-SONDRIO-VARESE,COMO,CASSAGO BRIANZA
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CAPISTRELLO
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,ROMA,PALOMBARA SABINA
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,ROMA,PERCILE
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,STRANGOLAGALLI
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,SUPINO
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,TERELLE
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,TORRE CAJETANI
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,TORRICE
1963-04-28,CAMPOBASSO,CAMPOBASSO,CASTELBOTTACCIO
1963-04-28,CAMPOBASSO,CAMPOBASSO,CASTEL DEL GIUDICE
1963-04-28,CAMPOBASSO,CAMPOBASSO,CASTELLINO DEL BIFERNO
1963-04-28,CAMPOBASSO,CAMPOBASSO,CASTELMAURO
1963-04-28,CAMPOBASSO,CAMPOBASSO,CASTELPETROSO
1963-04-28,CAMPOBASSO,CAMPOBASSO,CASTELPIZZUTO
1963-04-28,CAMPOBASSO,CAMPOBASSO,CASTEL SAN VINCENZO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,MALBORGHETTO-VALBRUNA
1963-04-28,TRENTO-BOLZANO,BOLZANO,CASTELBELLO CIARDES
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',RICCIONE
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',RIMINI
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',ROCCA SAN CASCIANO
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',RONCOFREDDO
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',SALUDECIO
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',SAN CLEMENTE
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',SAN GIOVANNI IN MARIGNANO
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',SAN MAURO PASCOLI
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',SANTARCANGELO DI ROMAGNA
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,ROCCAFLUVIONE
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,ROTELLA
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,SAN BENEDETTO DEL TRONTO
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,SANTA VITTORIA IN MATENANO
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,SANT'ELPIDIO A MARE
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,ROMA,ROVIANO
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,ROMA,SACROFANO
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,CASTELLARO
1963-04-28,MILANO-PAVIA,PAVIA,ZINASCO
1963-04-28,TRENTO-BOLZANO,BOLZANO,POSTAL
1963-04-28,TRENTO-BOLZANO,BOLZANO,PRATO ALLO STELVIO
1963-04-28,TRENTO-BOLZANO,BOLZANO,PREDOI
1963-04-28,TRENTO-BOLZANO,BOLZANO,PROVES
1963-04-28,TRENTO-BOLZANO,BOLZANO,RACINES
1963-04-28,TRENTO-BOLZANO,BOLZANO,RASUN ANTERSELVA
1963-04-28,TRENTO-BOLZANO,BOLZANO,RENON
1963-04-28,TRENTO-BOLZANO,BOLZANO,RIFIANO
1963-04-28,TRENTO-BOLZANO,BOLZANO,RIO DI PUSTERIA
1963-04-28,TRENTO-BOLZANO,BOLZANO,RODENGO
1963-04-28,TRENTO-BOLZANO,BOLZANO,SALORNO
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CASTELVECCHIO SUBEQUO
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CELANO
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CERCHIO
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CIVITA D'ANTINO
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CIVITELLA ALFEDENA
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,CIVITELLA ROVETO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,CADREZZATE
1963-04-28,MILANO-PAVIA,PAVIA,VALVERDE
1963-04-28,MILANO-PAVIA,PAVIA,VARZI
1963-04-28,TRENTO-BOLZANO,BOLZANO,LASA
1963-04-28,TRENTO-BOLZANO,BOLZANO,LAUREGNO
1963-04-28,TRENTO-BOLZANO,BOLZANO,LUSON
1963-04-28,TRENTO-BOLZANO,BOLZANO,MAGRE' SULLA STRADA DEL VINO
1963-04-28,TRENTO-BOLZANO,BOLZANO,MALLES VENOSTA
1963-04-28,TRENTO-BOLZANO,BOLZANO,MAREBBE
1963-04-28,TRENTO-BOLZANO,BOLZANO,MARLENGO
1963-04-28,TRENTO-BOLZANO,BOLZANO,MARTELLO
1963-04-28,TRENTO-BOLZANO,BOLZANO,MELTINA
1963-04-28,TRENTO-BOLZANO,BOLZANO,MERANO
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,TREVI NEL LAZIO
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,TRIVIGLIANO
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,VALLECORSA
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,VALLEMAIO
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,ROMA,VELLETRI
1963-04-28,TRENTO-BOLZANO,BOLZANO,LANA
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,PORCIA
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,PORDENONE
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,PORPETTO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,POVOLETTO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,POZZUOLO DEL FRIULI
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,PRADAMANO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,PRATA DI PORDENONE
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,PRATO CARNICO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,PRAVISDOMINI
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,PRECENICCO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,PREMARIACCO
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',SANTA SOFIA
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',SARSINA
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',SAVIGNANO SUL RUBICONE
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',SOGLIANO AL RUBICONE
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',SORBANO
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',TORRIANA
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,BETTONA
1963-04-28,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTE VIDON CORRADO
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,ROMA,SAN GREGORIO DA SASSOLA
1963-04-28,COMO-SONDRIO-VARESE,VARESE,LAVENA-PONTE TRESA
1963-04-28,MILANO-PAVIA,MILANO,PREGNANA MILANESE
1963-04-28,MILANO-PAVIA,MILANO,RENATE
1963-04-28,MILANO-PAVIA,MILANO,RESCALDINA
1963-04-28,MILANO-PAVIA,MILANO,RHO
1963-04-28,MILANO-PAVIA,MILANO,ROBECCHETTO CON INDUNO
1963-04-28,MILANO-PAVIA,MILANO,ROBECCO SUL NAVIGLIO
1963-04-28,MILANO-PAVIA,MILANO,RODANO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,MOSSANO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,MUSSOLENTE
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,NANTO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,NOGAROLE VICENTINO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,NOVE
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,NOVENTA VICENTINA
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,ORGIANO
1963-04-28,MILANO-PAVIA,PAVIA,VALLE SALIMBENE
1963-04-28,CAMPOBASSO,CAMPOBASSO,ACQUAVIVA D'ISERNIA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,CURNO
1963-04-28,TRENTO-BOLZANO,BOLZANO,SELVA DEI MOLINI
1963-04-28,TRENTO-BOLZANO,BOLZANO,SELVA DI VAL GARDENA
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,SAN DANIELE DEL FRIULI
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,SAN GIORGIO DELLA RICHINVELDA
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,SAN GIORGIO DI NOGARO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,SAN GIOVANNI AL NATISONE
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,SAN LEONARDO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,SAN MARTINO AL TAGLIAMENTO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,SAN PIETRO AL NATISONE
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,SAN QUIRINO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,SANTA MARIA LA LONGA
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,LANGHIRANO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,RAVEO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,REANA DEL ROIALE
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,REMANZACCO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,RESIA
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,RESIUTTA
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,RIGOLATO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,RIVE D'ARCANO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,RIVIGNANO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,RONCHIS
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,ROVEREDO IN PIANO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,RUDA
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,SACILE
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,CANNARA
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,CASCIA
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,CASTEL RITALDI
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,CASTIGLIONE DEL LAGO
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,CERRETO DI SPOLETO
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,CITERNA
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,CITTA' DELLA PIEVE
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,CITTA' DI CASTELLO
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,COLLAZZONE
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,PREONE
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,PREPOTTO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,PULFERO
1963-04-28,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',TREDOZIO
