Election_Date,Circoscrizione,Regione,Provincia,Comune
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,TIARNO DI SOPRA
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,TIARNO DI SOTTO
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,TIONE DI TRENTO
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,TON
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,TONADICO
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,TORCEGNO
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,TRAMBILENO
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,TRANSACQUA
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,TRENTO
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,TRES
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,TUENNO
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VALDA
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VALFLORIANA
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VALLARSA
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VARENA
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VATTARO
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VERMIGLIO
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VERVO'
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VEZZANO
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VIGNOLA-FALESINA
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VIGO DI FASSA
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VIGO RENDENA
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VIGOLO VATTARO
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VILLA AGNEDO
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VILLA LAGARINA
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VILLA RENDENA
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,VOLANO
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,ZAMBANA
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,ZIANO DI FIEMME
2006-04-09,TRENTINO-ALTO ADIGE,TRENTINO ALTO ADIGE,TRENTO,ZUCLO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,ASSISI
2006-04-09,UMBRIA,UMBRIA,PERUGIA,BASTIA UMBRA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,BETTONA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,BEVAGNA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,CAMPELLO SUL CLITUNNO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,CANNARA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,CASCIA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,CASTEL RITALDI
2006-04-09,UMBRIA,UMBRIA,PERUGIA,CASTIGLIONE DEL LAGO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,CERRETO DI SPOLETO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,CITERNA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,CITTA' DELLA PIEVE
2006-04-09,UMBRIA,UMBRIA,PERUGIA,CITTA' DI CASTELLO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,COLLAZZONE
2006-04-09,UMBRIA,UMBRIA,PERUGIA,CORCIANO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,COSTACCIARO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,DERUTA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,FOLIGNO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,FOSSATO DI VICO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,FRATTA TODINA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,GIANO DELL'UMBRIA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,GUALDO CATTANEO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,GUALDO TADINO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,GUBBIO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,LISCIANO NICCONE
2006-04-09,UMBRIA,UMBRIA,PERUGIA,MAGIONE
2006-04-09,UMBRIA,UMBRIA,PERUGIA,MARSCIANO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,MASSA MARTANA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,MONTE CASTELLO DI VIBIO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,MONTE SANTA MARIA TIBERINA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,MONTEFALCO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,MONTELEONE DI SPOLETO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,MONTONE
2006-04-09,UMBRIA,UMBRIA,PERUGIA,NOCERA UMBRA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,NORCIA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,PACIANO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,PANICALE
2006-04-09,UMBRIA,UMBRIA,PERUGIA,PASSIGNANO SUL TRASIMENO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,PERUGIA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,PIEGARO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,PIETRALUNGA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,POGGIODOMO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,PRECI
2006-04-09,UMBRIA,UMBRIA,PERUGIA,SAN GIUSTINO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,SANT'ANATOLIA DI NARCO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,SCHEGGIA E PASCELUPO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,SCHEGGINO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,SELLANO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,SIGILLO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,SPELLO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,SPOLETO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,TODI
2006-04-09,UMBRIA,UMBRIA,PERUGIA,TORGIANO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,TREVI
2006-04-09,UMBRIA,UMBRIA,PERUGIA,TUORO SUL TRASIMENO
2006-04-09,UMBRIA,UMBRIA,PERUGIA,UMBERTIDE
2006-04-09,UMBRIA,UMBRIA,PERUGIA,VALFABBRICA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,VALLO DI NERA
2006-04-09,UMBRIA,UMBRIA,PERUGIA,VALTOPINA
2006-04-09,UMBRIA,UMBRIA,TERNI,ACQUASPARTA
2006-04-09,UMBRIA,UMBRIA,TERNI,ALLERONA
2006-04-09,UMBRIA,UMBRIA,TERNI,ALVIANO
2006-04-09,UMBRIA,UMBRIA,TERNI,AMELIA
2006-04-09,UMBRIA,UMBRIA,TERNI,ARRONE
2006-04-09,UMBRIA,UMBRIA,TERNI,ATTIGLIANO
2006-04-09,UMBRIA,UMBRIA,TERNI,AVIGLIANO UMBRO
2006-04-09,UMBRIA,UMBRIA,TERNI,BASCHI
2006-04-09,UMBRIA,UMBRIA,TERNI,CALVI DELL'UMBRIA
2006-04-09,UMBRIA,UMBRIA,TERNI,CASTEL GIORGIO
2006-04-09,UMBRIA,UMBRIA,TERNI,CASTEL VISCARDO
2006-04-09,UMBRIA,UMBRIA,TERNI,FABRO
2006-04-09,UMBRIA,UMBRIA,TERNI,FERENTILLO
2006-04-09,UMBRIA,UMBRIA,TERNI,FICULLE
2006-04-09,UMBRIA,UMBRIA,TERNI,GIOVE
2006-04-09,UMBRIA,UMBRIA,TERNI,GUARDEA
2006-04-09,UMBRIA,UMBRIA,TERNI,LUGNANO IN TEVERINA
2006-04-09,UMBRIA,UMBRIA,TERNI,MONTECASTRILLI
2006-04-09,UMBRIA,UMBRIA,TERNI,MONTECCHIO
2006-04-09,UMBRIA,UMBRIA,TERNI,MONTEFRANCO
2006-04-09,UMBRIA,UMBRIA,TERNI,MONTEGABBIONE
2006-04-09,UMBRIA,UMBRIA,TERNI,MONTELEONE D'ORVIETO
2006-04-09,UMBRIA,UMBRIA,TERNI,NARNI
2006-04-09,UMBRIA,UMBRIA,TERNI,ORVIETO
2006-04-09,UMBRIA,UMBRIA,TERNI,OTRICOLI
2006-04-09,UMBRIA,UMBRIA,TERNI,PARRANO
2006-04-09,UMBRIA,UMBRIA,TERNI,PENNA IN TEVERINA
2006-04-09,UMBRIA,UMBRIA,TERNI,POLINO
2006-04-09,UMBRIA,UMBRIA,TERNI,PORANO
2006-04-09,UMBRIA,UMBRIA,TERNI,SAN GEMINI
2006-04-09,UMBRIA,UMBRIA,TERNI,SAN VENANZO
2006-04-09,UMBRIA,UMBRIA,TERNI,STRONCONE
2006-04-09,UMBRIA,UMBRIA,TERNI,TERNI
2006-04-09,VENETO 1,VENETO,PADOVA,ABANO TERME
2006-04-09,VENETO 1,VENETO,PADOVA,AGNA
2006-04-09,VENETO 1,VENETO,PADOVA,ALBIGNASEGO
2006-04-09,VENETO 1,VENETO,PADOVA,ANGUILLARA VENETA
2006-04-09,VENETO 1,VENETO,PADOVA,ARQUA' PETRARCA
2006-04-09,VENETO 1,VENETO,PADOVA,ARRE
2006-04-09,VENETO 1,VENETO,PADOVA,ARZERGRANDE
2006-04-09,VENETO 1,VENETO,PADOVA,BAGNOLI DI SOPRA
2006-04-09,VENETO 1,VENETO,PADOVA,BAONE
2006-04-09,VENETO 1,VENETO,PADOVA,BARBONA
2006-04-09,VENETO 1,VENETO,PADOVA,BATTAGLIA TERME
2006-04-09,VENETO 1,VENETO,PADOVA,BOARA PISANI
2006-04-09,VENETO 1,VENETO,PADOVA,BORGORICCO
2006-04-09,VENETO 1,VENETO,PADOVA,BOVOLENTA
2006-04-09,VENETO 1,VENETO,PADOVA,BRUGINE
2006-04-09,VENETO 1,VENETO,PADOVA,CADONEGHE
2006-04-09,VENETO 1,VENETO,PADOVA,CAMPO SAN MARTINO
2006-04-09,VENETO 1,VENETO,PADOVA,CAMPODARSEGO
2006-04-09,VENETO 1,VENETO,PADOVA,CAMPODORO
2006-04-09,VENETO 1,VENETO,PADOVA,CAMPOSAMPIERO
2006-04-09,VENETO 1,VENETO,PADOVA,CANDIANA
2006-04-09,VENETO 1,VENETO,PADOVA,CARCERI
2006-04-09,VENETO 1,VENETO,PADOVA,CARMIGNANO DI BRENTA
2006-04-09,VENETO 1,VENETO,PADOVA,CARTURA
2006-04-09,VENETO 1,VENETO,PADOVA,CASALE DI SCODOSIA
2006-04-09,VENETO 1,VENETO,PADOVA,CASALSERUGO
2006-04-09,VENETO 1,VENETO,PADOVA,CASTELBALDO
2006-04-09,VENETO 1,VENETO,PADOVA,CERVARESE SANTA CROCE
2006-04-09,VENETO 1,VENETO,PADOVA,CINTO EUGANEO
2006-04-09,VENETO 1,VENETO,PADOVA,CITTADELLA
2006-04-09,VENETO 1,VENETO,PADOVA,CODEVIGO
2006-04-09,VENETO 1,VENETO,PADOVA,CONSELVE
2006-04-09,VENETO 1,VENETO,PADOVA,CORREZZOLA
2006-04-09,VENETO 1,VENETO,PADOVA,CURTAROLO
2006-04-09,VENETO 1,VENETO,PADOVA,DUE CARRARE
2006-04-09,VENETO 1,VENETO,PADOVA,ESTE
2006-04-09,VENETO 1,VENETO,PADOVA,FONTANIVA
2006-04-09,VENETO 1,VENETO,PADOVA,GALLIERA VENETA
2006-04-09,VENETO 1,VENETO,PADOVA,GALZIGNANO TERME
2006-04-09,VENETO 1,VENETO,PADOVA,GAZZO
2006-04-09,VENETO 1,VENETO,PADOVA,GRANTORTO
2006-04-09,VENETO 1,VENETO,PADOVA,GRANZE
2006-04-09,VENETO 1,VENETO,PADOVA,LEGNARO
2006-04-09,VENETO 1,VENETO,PADOVA,LIMENA
2006-04-09,VENETO 1,VENETO,PADOVA,LOREGGIA
2006-04-09,VENETO 1,VENETO,PADOVA,LOZZO ATESTINO
2006-04-09,VENETO 1,VENETO,PADOVA,MASERA' DI PADOVA
2006-04-09,VENETO 1,VENETO,PADOVA,MASI
2006-04-09,VENETO 1,VENETO,PADOVA,MASSANZAGO
2006-04-09,VENETO 1,VENETO,PADOVA,MEGLIADINO SAN FIDENZIO
2006-04-09,VENETO 1,VENETO,PADOVA,MEGLIADINO SAN VITALE
2006-04-09,VENETO 1,VENETO,PADOVA,MERLARA
2006-04-09,VENETO 1,VENETO,PADOVA,MESTRINO
2006-04-09,VENETO 1,VENETO,PADOVA,MONSELICE
2006-04-09,VENETO 1,VENETO,PADOVA,MONTAGNANA
2006-04-09,VENETO 1,VENETO,PADOVA,MONTEGROTTO TERME
2006-04-09,VENETO 1,VENETO,PADOVA,NOVENTA PADOVANA
2006-04-09,VENETO 1,VENETO,PADOVA,OSPEDALETTO EUGANEO
2006-04-09,VENETO 1,VENETO,PADOVA,PADOVA
2006-04-09,VENETO 1,VENETO,PADOVA,PERNUMIA
2006-04-09,VENETO 1,VENETO,PADOVA,PIACENZA D'ADIGE
2006-04-09,VENETO 1,VENETO,PADOVA,PIAZZOLA SUL BRENTA
2006-04-09,VENETO 1,VENETO,PADOVA,PIOMBINO DESE
2006-04-09,VENETO 1,VENETO,PADOVA,PIOVE DI SACCO
2006-04-09,VENETO 1,VENETO,PADOVA,POLVERARA
2006-04-09,VENETO 1,VENETO,PADOVA,PONSO
2006-04-09,VENETO 1,VENETO,PADOVA,PONTE SAN NICOLO'
2006-04-09,VENETO 1,VENETO,PADOVA,PONTELONGO
2006-04-09,VENETO 1,VENETO,PADOVA,POZZONOVO
2006-04-09,VENETO 1,VENETO,PADOVA,ROVOLON
2006-04-09,VENETO 1,VENETO,PADOVA,RUBANO
2006-04-09,VENETO 1,VENETO,PADOVA,SACCOLONGO
2006-04-09,VENETO 1,VENETO,PADOVA,SALETTO
2006-04-09,VENETO 1,VENETO,PADOVA,SAN GIORGIO DELLE PERTICHE
2006-04-09,VENETO 1,VENETO,PADOVA,SAN GIORGIO IN BOSCO
2006-04-09,VENETO 1,VENETO,PADOVA,SAN MARTINO DI LUPARI
2006-04-09,VENETO 1,VENETO,PADOVA,SAN PIETRO IN GU
2006-04-09,VENETO 1,VENETO,PADOVA,SAN PIETRO VIMINARIO
2006-04-09,VENETO 1,VENETO,PADOVA,SANT'ANGELO DI PIOVE DI SACCO
2006-04-09,VENETO 1,VENETO,PADOVA,SANT'ELENA
2006-04-09,VENETO 1,VENETO,PADOVA,SANT'URBANO
2006-04-09,VENETO 1,VENETO,PADOVA,SANTA GIUSTINA IN COLLE
2006-04-09,VENETO 1,VENETO,PADOVA,SANTA MARGHERITA D'ADIGE
2006-04-09,VENETO 1,VENETO,PADOVA,SAONARA
2006-04-09,VENETO 1,VENETO,PADOVA,SELVAZZANO DENTRO
2006-04-09,VENETO 1,VENETO,PADOVA,SOLESINO
2006-04-09,VENETO 1,VENETO,PADOVA,STANGHELLA
2006-04-09,VENETO 1,VENETO,PADOVA,TEOLO
2006-04-09,VENETO 1,VENETO,PADOVA,TERRASSA PADOVANA
2006-04-09,VENETO 1,VENETO,PADOVA,TOMBOLO
2006-04-09,VENETO 1,VENETO,PADOVA,TORREGLIA
2006-04-09,VENETO 1,VENETO,PADOVA,TREBASELEGHE
2006-04-09,VENETO 1,VENETO,PADOVA,TRIBANO
2006-04-09,VENETO 1,VENETO,PADOVA,URBANA
2006-04-09,VENETO 1,VENETO,PADOVA,VEGGIANO
2006-04-09,VENETO 1,VENETO,PADOVA,VESCOVANA
2006-04-09,VENETO 1,VENETO,PADOVA,VIGHIZZOLO D'ESTE
2006-04-09,VENETO 1,VENETO,PADOVA,VIGODARZERE
2006-04-09,VENETO 1,VENETO,PADOVA,VIGONZA
2006-04-09,VENETO 1,VENETO,PADOVA,VILLA DEL CONTE
2006-04-09,VENETO 1,VENETO,PADOVA,VILLA ESTENSE
2006-04-09,VENETO 1,VENETO,PADOVA,VILLAFRANCA PADOVANA
2006-04-09,VENETO 1,VENETO,PADOVA,VILLANOVA DI CAMPOSAMPIERO
2006-04-09,VENETO 1,VENETO,PADOVA,VO
2006-04-09,VENETO 1,VENETO,ROVIGO,ADRIA
2006-04-09,VENETO 1,VENETO,ROVIGO,ARIANO NEL POLESINE
2006-04-09,VENETO 1,VENETO,ROVIGO,ARQUA' POLESINE
2006-04-09,VENETO 1,VENETO,ROVIGO,BADIA POLESINE
2006-04-09,VENETO 1,VENETO,ROVIGO,BAGNOLO DI PO
2006-04-09,VENETO 1,VENETO,ROVIGO,BERGANTINO
2006-04-09,VENETO 1,VENETO,ROVIGO,BOSARO
2006-04-09,VENETO 1,VENETO,ROVIGO,CALTO
2006-04-09,VENETO 1,VENETO,ROVIGO,CANARO
2006-04-09,VENETO 1,VENETO,ROVIGO,CANDA
2006-04-09,VENETO 1,VENETO,ROVIGO,CASTELGUGLIELMO
2006-04-09,VENETO 1,VENETO,ROVIGO,CASTELMASSA
2006-04-09,VENETO 1,VENETO,ROVIGO,CASTELNOVO BARIANO
2006-04-09,VENETO 1,VENETO,ROVIGO,CENESELLI
2006-04-09,VENETO 1,VENETO,ROVIGO,CEREGNANO
2006-04-09,VENETO 1,VENETO,ROVIGO,CORBOLA
2006-04-09,VENETO 1,VENETO,ROVIGO,COSTA DI ROVIGO
2006-04-09,VENETO 1,VENETO,ROVIGO,CRESPINO
2006-04-09,VENETO 1,VENETO,ROVIGO,FICAROLO
2006-04-09,VENETO 1,VENETO,ROVIGO,FIESSO UMBERTIANO
2006-04-09,VENETO 1,VENETO,ROVIGO,FRASSINELLE POLESINE
2006-04-09,VENETO 1,VENETO,ROVIGO,FRATTA POLESINE
2006-04-09,VENETO 1,VENETO,ROVIGO,GAIBA
2006-04-09,VENETO 1,VENETO,ROVIGO,GAVELLO
2006-04-09,VENETO 1,VENETO,ROVIGO,GIACCIANO CON BARUCHELLA
2006-04-09,VENETO 1,VENETO,ROVIGO,GUARDA VENETA
2006-04-09,VENETO 1,VENETO,ROVIGO,LENDINARA
2006-04-09,VENETO 1,VENETO,ROVIGO,LOREO
2006-04-09,VENETO 1,VENETO,ROVIGO,LUSIA
2006-04-09,VENETO 1,VENETO,ROVIGO,MELARA
2006-04-09,VENETO 1,VENETO,ROVIGO,OCCHIOBELLO
2006-04-09,VENETO 1,VENETO,ROVIGO,PAPOZZE
2006-04-09,VENETO 1,VENETO,ROVIGO,PETTORAZZA GRIMANI
2006-04-09,VENETO 1,VENETO,ROVIGO,PINCARA
2006-04-09,VENETO 1,VENETO,ROVIGO,POLESELLA
2006-04-09,VENETO 1,VENETO,ROVIGO,PONTECCHIO POLESINE
2006-04-09,VENETO 1,VENETO,ROVIGO,PORTO TOLLE
2006-04-09,VENETO 1,VENETO,ROVIGO,PORTO VIRO
2006-04-09,VENETO 1,VENETO,ROVIGO,ROSOLINA
2006-04-09,VENETO 1,VENETO,ROVIGO,ROVIGO
2006-04-09,VENETO 1,VENETO,ROVIGO,SALARA
2006-04-09,VENETO 1,VENETO,ROVIGO,SAN BELLINO
2006-04-09,VENETO 1,VENETO,ROVIGO,SAN MARTINO DI VENEZZE
2006-04-09,VENETO 1,VENETO,ROVIGO,STIENTA
2006-04-09,VENETO 1,VENETO,ROVIGO,TAGLIO DI PO
2006-04-09,VENETO 1,VENETO,ROVIGO,TRECENTA
2006-04-09,VENETO 1,VENETO,ROVIGO,VILLADOSE
2006-04-09,VENETO 1,VENETO,ROVIGO,VILLAMARZANA
2006-04-09,VENETO 1,VENETO,ROVIGO,VILLANOVA DEL GHEBBO
2006-04-09,VENETO 1,VENETO,ROVIGO,VILLANOVA MARCHESANA
2006-04-09,VENETO 1,VENETO,VERONA,AFFI
2006-04-09,VENETO 1,VENETO,VERONA,ALBAREDO D'ADIGE
2006-04-09,VENETO 1,VENETO,VERONA,ANGIARI
2006-04-09,VENETO 1,VENETO,VERONA,ARCOLE
2006-04-09,VENETO 1,VENETO,VERONA,BADIA CALAVENA
2006-04-09,VENETO 1,VENETO,VERONA,BARDOLINO
2006-04-09,VENETO 1,VENETO,VERONA,BELFIORE
2006-04-09,VENETO 1,VENETO,VERONA,BEVILACQUA
2006-04-09,VENETO 1,VENETO,VERONA,BONAVIGO
2006-04-09,VENETO 1,VENETO,VERONA,BOSCHI SANT'ANNA
2006-04-09,VENETO 1,VENETO,VERONA,BOSCO CHIESANUOVA
2006-04-09,VENETO 1,VENETO,VERONA,BOVOLONE
2006-04-09,VENETO 1,VENETO,VERONA,BRENTINO BELLUNO
2006-04-09,VENETO 1,VENETO,VERONA,BRENZONE
2006-04-09,VENETO 1,VENETO,VERONA,BUSSOLENGO
2006-04-09,VENETO 1,VENETO,VERONA,BUTTAPIETRA
2006-04-09,VENETO 1,VENETO,VERONA,CALDIERO
2006-04-09,VENETO 1,VENETO,VERONA,CAPRINO VERONESE
2006-04-09,VENETO 1,VENETO,VERONA,CASALEONE
2006-04-09,VENETO 1,VENETO,VERONA,CASTAGNARO
2006-04-09,VENETO 1,VENETO,VERONA,CASTEL D'AZZANO
2006-04-09,VENETO 1,VENETO,VERONA,CASTELNUOVO DEL GARDA
2006-04-09,VENETO 1,VENETO,VERONA,CAVAION VERONESE
2006-04-09,VENETO 1,VENETO,VERONA,CAZZANO DI TRAMIGNA
2006-04-09,VENETO 1,VENETO,VERONA,CEREA
2006-04-09,VENETO 1,VENETO,VERONA,CERRO VERONESE
2006-04-09,VENETO 1,VENETO,VERONA,COLOGNA VENETA
2006-04-09,VENETO 1,VENETO,VERONA,COLOGNOLA AI COLLI
2006-04-09,VENETO 1,VENETO,VERONA,CONCAMARISE
2006-04-09,VENETO 1,VENETO,VERONA,COSTERMANO
2006-04-09,VENETO 1,VENETO,VERONA,DOLCE'
2006-04-09,VENETO 1,VENETO,VERONA,ERBE'
2006-04-09,VENETO 1,VENETO,VERONA,ERBEZZO
2006-04-09,VENETO 1,VENETO,VERONA,FERRARA DI MONTE BALDO
2006-04-09,VENETO 1,VENETO,VERONA,FUMANE
2006-04-09,VENETO 1,VENETO,VERONA,GARDA
2006-04-09,VENETO 1,VENETO,VERONA,GAZZO VERONESE
2006-04-09,VENETO 1,VENETO,VERONA,GREZZANA
2006-04-09,VENETO 1,VENETO,VERONA,ILLASI
2006-04-09,VENETO 1,VENETO,VERONA,ISOLA DELLA SCALA
2006-04-09,VENETO 1,VENETO,VERONA,ISOLA RIZZA
2006-04-09,VENETO 1,VENETO,VERONA,LAVAGNO
2006-04-09,VENETO 1,VENETO,VERONA,LAZISE
2006-04-09,VENETO 1,VENETO,VERONA,LEGNAGO
2006-04-09,VENETO 1,VENETO,VERONA,MALCESINE
2006-04-09,VENETO 1,VENETO,VERONA,MARANO DI VALPOLICELLA
2006-04-09,VENETO 1,VENETO,VERONA,MEZZANE DI SOTTO
2006-04-09,VENETO 1,VENETO,VERONA,MINERBE
2006-04-09,VENETO 1,VENETO,VERONA,MONTECCHIA DI CROSARA
2006-04-09,VENETO 1,VENETO,VERONA,MONTEFORTE D'ALPONE
2006-04-09,VENETO 1,VENETO,VERONA,MOZZECANE
2006-04-09,VENETO 1,VENETO,VERONA,NEGRAR
2006-04-09,VENETO 1,VENETO,VERONA,NOGARA
2006-04-09,VENETO 1,VENETO,VERONA,NOGAROLE ROCCA
2006-04-09,VENETO 1,VENETO,VERONA,OPPEANO
2006-04-09,VENETO 1,VENETO,VERONA,PALU'
2006-04-09,VENETO 1,VENETO,VERONA,PASTRENGO
2006-04-09,VENETO 1,VENETO,VERONA,PESCANTINA
2006-04-09,VENETO 1,VENETO,VERONA,PESCHIERA DEL GARDA
2006-04-09,VENETO 1,VENETO,VERONA,POVEGLIANO VERONESE
2006-04-09,VENETO 1,VENETO,VERONA,PRESSANA
2006-04-09,VENETO 1,VENETO,VERONA,RIVOLI VERONESE
2006-04-09,VENETO 1,VENETO,VERONA,RONCA'
2006-04-09,VENETO 1,VENETO,VERONA,RONCO ALL'ADIGE
2006-04-09,VENETO 1,VENETO,VERONA,ROVERCHIARA
2006-04-09,VENETO 1,VENETO,VERONA,ROVERE' VERONESE
2006-04-09,VENETO 1,VENETO,VERONA,ROVEREDO DI GUA'
2006-04-09,VENETO 1,VENETO,VERONA,SALIZZOLE
2006-04-09,VENETO 1,VENETO,VERONA,SAN BONIFACIO
2006-04-09,VENETO 1,VENETO,VERONA,SAN GIOVANNI ILARIONE
2006-04-09,VENETO 1,VENETO,VERONA,SAN GIOVANNI LUPATOTO
2006-04-09,VENETO 1,VENETO,VERONA,SAN MARTINO BUON ALBERGO
2006-04-09,VENETO 1,VENETO,VERONA,SAN MAURO DI SALINE
2006-04-09,VENETO 1,VENETO,VERONA,SAN PIETRO DI MORUBIO
2006-04-09,VENETO 1,VENETO,VERONA,SAN PIETRO IN CARIANO
2006-04-09,VENETO 1,VENETO,VERONA,SAN ZENO DI MONTAGNA
2006-04-09,VENETO 1,VENETO,VERONA,SANGUINETTO
2006-04-09,VENETO 1,VENETO,VERONA,SANT'AMBROGIO DI VALPOLICELLA
2006-04-09,VENETO 1,VENETO,VERONA,SANT'ANNA D'ALFAEDO
2006-04-09,VENETO 1,VENETO,VERONA,SELVA DI PROGNO
2006-04-09,VENETO 1,VENETO,VERONA,SOAVE
2006-04-09,VENETO 1,VENETO,VERONA,SOMMACAMPAGNA
2006-04-09,VENETO 1,VENETO,VERONA,SONA
2006-04-09,VENETO 1,VENETO,VERONA,SORGA'
2006-04-09,VENETO 1,VENETO,VERONA,TERRAZZO
2006-04-09,VENETO 1,VENETO,VERONA,TORRI DEL BENACO
2006-04-09,VENETO 1,VENETO,VERONA,TREGNAGO
2006-04-09,VENETO 1,VENETO,VERONA,TREVENZUOLO
2006-04-09,VENETO 1,VENETO,VERONA,VALEGGIO SUL MINCIO
2006-04-09,VENETO 1,VENETO,VERONA,VELO VERONESE
2006-04-09,VENETO 1,VENETO,VERONA,VERONA
2006-04-09,VENETO 1,VENETO,VERONA,VERONELLA
2006-04-09,VENETO 1,VENETO,VERONA,VESTENANOVA
2006-04-09,VENETO 1,VENETO,VERONA,VIGASIO
2006-04-09,VENETO 1,VENETO,VERONA,VILLA BARTOLOMEA
2006-04-09,VENETO 1,VENETO,VERONA,VILLAFRANCA DI VERONA
2006-04-09,VENETO 1,VENETO,VERONA,ZEVIO
2006-04-09,VENETO 1,VENETO,VERONA,ZIMELLA
2006-04-09,VENETO 1,VENETO,VICENZA,AGUGLIARO
2006-04-09,VENETO 1,VENETO,VICENZA,ALBETTONE
2006-04-09,VENETO 1,VENETO,VICENZA,ALONTE
2006-04-09,VENETO 1,VENETO,VICENZA,ALTAVILLA VICENTINA
