Election_Date,Circoscrizione,Provincia,Comune
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,MONTALTO LIGURE
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,MONTEGROSSO PIAN LATTE
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,VARSI
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,VIGATTO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,ZIBELLO
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,NORCIA
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,PACIANO
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,PANICALE
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,PASSIGNANO SUL TRASIMENO
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,PERUGIA
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,PIEGARO
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,PIETRALUNGA
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,ROMA,CERVETERI
1958-05-25,PERUGIA-TERNI-RIETI,RIETI,TOFFIA
1958-05-25,PERUGIA-TERNI-RIETI,RIETI,TORRICELLA IN SABINA
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,TORNOLO
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,MODOLO
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,MONTRESTA
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,NORAGUGUME
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,NUORO
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,NURAGUS
1958-05-25,VENEZIA-TREVISO,TREVISO,MEDUNA DI LIVENZA
1958-05-25,VENEZIA-TREVISO,TREVISO,MIANE
1958-05-25,VENEZIA-TREVISO,TREVISO,MOGLIANO VENETO
1958-05-25,VENEZIA-TREVISO,TREVISO,MONASTIER DI TREVISO
1958-05-25,VENEZIA-TREVISO,TREVISO,MONFUMO
1958-05-25,VENEZIA-TREVISO,TREVISO,MONTEBELLUNA
1958-05-25,VENEZIA-TREVISO,TREVISO,MORGANO
1958-05-25,VENEZIA-TREVISO,TREVISO,MORIAGO DELLA BATTAGLIA
1958-05-25,VENEZIA-TREVISO,TREVISO,MOTTA DI LIVENZA
1958-05-25,VENEZIA-TREVISO,TREVISO,NERVESA DELLA BATTAGLIA
1958-05-25,VENEZIA-TREVISO,TREVISO,ODERZO
1958-05-25,VENEZIA-TREVISO,TREVISO,ORMELLE
1958-05-25,NAPOLI-CASERTA,NAPOLI,STRIANO
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,TALANA
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SANT'AMBROGIO DI TORINO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SANT'ANTONINO DI SUSA
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SANTENA
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SAUZE DI CESANA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,CERVO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,CESIO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,CHIUSANICO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,CHIUSAVECCHIA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,CIPRESSA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,CIVEZZA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,COSIO DI ARROSCIA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,COSTARAINERA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,DIANO ARENTINO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,IMPERIA
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,TAVAGNASCO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,BANNIO ANZINO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,BARENGO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,BAVENO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,OLIVETTA SAN MICHELE
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,OSPEDALETTI
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,PERINALDO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,PIETRABRUNA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,PIEVE DI TECO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,PIGNA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,POMPEIANA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,PONTEDASSIO
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,MORCIANO DI LEUCA
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,MURO LECCESE
1958-05-25,BENEVENTO-AVELLINO-SALERNO,SALERNO,ROSCIGNO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,ARMENO
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,NEVIANO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,VILLAR FOCCHIARDO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,VILLAR PELLICE
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,VILLAR PEROSA
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,NURALLAO
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,NURRI
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,SALA BAGANZA
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,SALSOMAGGIORE TERME
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,SAN SECONDO PARMENSE
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,SISSA
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,SOLIGNANO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,SORAGNA
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,SORBOLO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,TERENZO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,ROCCHETTA NERVINA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,SAN BARTOLOMEO AL MARE
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',CATTOLICA
1958-05-25,BARI-FOGGIA,FOGGIA,SAN FERDINANDO DI PUGLIA
1958-05-25,BARI-FOGGIA,FOGGIA,SAN GIOVANNI ROTONDO
1958-05-25,BARI-FOGGIA,FOGGIA,SAN MARCO IN LAMIS
1958-05-25,BARI-FOGGIA,FOGGIA,SAN MARCO LA CATOLA
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SAUZE D'OULX
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SCALENGHE
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SCARMAGNO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SCIOLZE
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SESTRIERE
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SETTIMO ROTTARO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SETTIMO TORINESE
1958-05-25,BARI-FOGGIA,FOGGIA,VIESTE
1958-05-25,MILANO-PAVIA,PAVIA,CANDIA LOMELLINA
1958-05-25,MILANO-PAVIA,PAVIA,CANEVINO
1958-05-25,NAPOLI-CASERTA,NAPOLI,TERZIGNO
1958-05-25,NAPOLI-CASERTA,NAPOLI,TORRE ANNUNZIATA
1958-05-25,NAPOLI-CASERTA,NAPOLI,TORRE DEL GRECO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,BEE
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,BELGIRATE
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,BELLINZAGO NOVARESE
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,BEURA-CARDEZZA
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,BIANDRATE
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,BOCA
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,BOGNANCO
1958-05-25,MILANO-PAVIA,MILANO,MESERO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SETTIMO VITTONE
1958-05-25,TRENTO-BOLZANO,TRENTO,MASSIMENO
1958-05-25,TRENTO-BOLZANO,TRENTO,MAZZIN
1958-05-25,TRENTO-BOLZANO,TRENTO,MEZZANA
1958-05-25,TRENTO-BOLZANO,TRENTO,MEZZANO
1958-05-25,TRENTO-BOLZANO,TRENTO,MEZZOCORONA
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,VILLASTELLONE
1958-05-25,TRENTO-BOLZANO,TRENTO,ALDENO
1958-05-25,TRENTO-BOLZANO,TRENTO,AMBLAR
1958-05-25,TRENTO-BOLZANO,TRENTO,ANDALO
1958-05-25,TRENTO-BOLZANO,TRENTO,ARCO
1958-05-25,TRENTO-BOLZANO,TRENTO,AVIO
1958-05-25,TRENTO-BOLZANO,TRENTO,BANCO
1958-05-25,TRENTO-BOLZANO,TRENTO,BASELGA DI PINE'
1958-05-25,TRENTO-BOLZANO,TRENTO,BASELGA DI VEZZANO
1958-05-25,POTENZA-MATERA,POTENZA,SANT'ANGELO LE FRATTE
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,MONTERONI DI LECCE
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,MONTESANO SALENTINO
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,NOCIGLIA
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,NOVOLI
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,ORTELLE
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,OTRANTO
1958-05-25,BARI-FOGGIA,FOGGIA,SANNICANDRO GARGANICO
1958-05-25,BARI-FOGGIA,FOGGIA,SAN PAOLO DI CIVITATE
1958-05-25,BARI-FOGGIA,FOGGIA,SAN SEVERO
1958-05-25,BARI-FOGGIA,FOGGIA,SANT'AGATA DI PUGLIA
1958-05-25,BARI-FOGGIA,FOGGIA,SERRACAPRIOLA
1958-05-25,BARI-FOGGIA,FOGGIA,STORNARA
1958-05-25,BARI-FOGGIA,FOGGIA,STORNARELLA
1958-05-25,BARI-FOGGIA,FOGGIA,TORREMAGGIORE
1958-05-25,BARI-FOGGIA,FOGGIA,TRINITAPOLI
1958-05-25,BARI-FOGGIA,FOGGIA,TROIA
1958-05-25,BARI-FOGGIA,FOGGIA,VICO DEL GARGANO
1958-05-25,MILANO-PAVIA,MILANO,POZZO D'ADDA
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,FORNOVO DI TARO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,LANGHIRANO
1958-05-25,MILANO-PAVIA,PAVIA,BORGO PRIOLO
1958-05-25,MILANO-PAVIA,PAVIA,BORGORATTO MORMOROLO
1958-05-25,MILANO-PAVIA,PAVIA,BORGO SAN SIRO
1958-05-25,NAPOLI-CASERTA,NAPOLI,TUFINO
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,LEI
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,LOCERI
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,LOCULI
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,LODE'
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,LOTZORAI
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,LULA
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,MACOMER
1958-05-25,POTENZA-MATERA,POTENZA,GRUMENTO NOVA
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,BACENO
1958-05-25,MILANO-PAVIA,PAVIA,CANNETO PAVESE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,FRATTE ROSA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,FRONTINO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,FRONTONE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,GABICCE MARE
1958-05-25,TRENTO-BOLZANO,TRENTO,MEZZOLOMBARDO
1958-05-25,TRENTO-BOLZANO,TRENTO,MOENA
1958-05-25,TRENTO-BOLZANO,TRENTO,MOLINA DI LEDRO
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',SARSINA
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',SAVIGNANO SUL RUBICONE
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',SOGLIANO AL RUBICONE
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',SORBANO
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',TORRIANA
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',TREDOZIO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,VINOVO
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,MAMOIADA
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,MEANA SARDO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,PIOBESI TORINESE
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,PIOSSASCO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,PISCINA
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,PIVERONE
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,PALMARIGGI
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,PARABITA
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,PATU'
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,POGGIARDO
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,PRESICCE
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,RACALE
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,RUFFANO
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,SALICE SALENTINO
1958-05-25,LECCE-BRINDISI-TARANTO,LECCE,SALVE
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,MILAZZO
1958-05-25,MILANO-PAVIA,MILANO,OSSONA
1958-05-25,BENEVENTO-AVELLINO-SALERNO,SALERNO,VALVA
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',BELLARIA-IGEA MARINA
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',BERTINORO
1958-05-25,SIENA-AREZZO-GROSSETO,GROSSETO,ORBETELLO
1958-05-25,SIENA-AREZZO-GROSSETO,GROSSETO,PITIGLIANO
1958-05-25,SIENA-AREZZO-GROSSETO,GROSSETO,ROCCALBEGNA
1958-05-25,SIENA-AREZZO-GROSSETO,GROSSETO,ROCCASTRADA
1958-05-25,MILANO-PAVIA,PAVIA,BORNASCO
1958-05-25,MILANO-PAVIA,PAVIA,BOSNASCO
1958-05-25,MILANO-PAVIA,PAVIA,BRALLO DI PREGOLA
1958-05-25,MILANO-PAVIA,PAVIA,BREME
1958-05-25,MILANO-PAVIA,PAVIA,BRESSANA BOTTARONE
1958-05-25,MILANO-PAVIA,PAVIA,BRONI
1958-05-25,MILANO-PAVIA,PAVIA,CALVIGNANO
1958-05-25,MILANO-PAVIA,PAVIA,CAMPOSPINOSO
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',MODIGLIANA
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',MONDAINO
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,ROMA,CICILIANO
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,RAGUSA,ISPICA
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,GIANO DELL'UMBRIA
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,GUALDO CATTANEO
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,GUALDO TADINO
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,GUBBIO
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,LISCIANO NICCONE
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,MAGIONE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,GRADARA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,ISOLA DEL PIANO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,LUNANO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MACERATA FELTRIA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MAIOLO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MERCATELLO SUL METAURO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MERCATINO CONCA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MOMBAROCCIO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MONDAVIO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MONDOLFO
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,TRAPANI,PACECO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,OSIGLIA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,PALLARE
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,FOSSA
1958-05-25,MILANO-PAVIA,PAVIA,CASATISMA
1958-05-25,MILANO-PAVIA,PAVIA,CASEI GEROLA
1958-05-25,MILANO-PAVIA,PAVIA,CASORATE PRIMO
1958-05-25,MILANO-PAVIA,PAVIA,CASSOLNOVO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,POIRINO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,POMARETTO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,PONT-CANAVESE
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,PORTE
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,PRAGELATO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,RUBIANA
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,RUEGLIO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,VALGIOIE
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,ROMA,GUIDONIA MONTECELIO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,BORDIGHERA
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,LUGNACCO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,LUSERNA SAN GIOVANNI
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,LUSERNETTA
1958-05-25,SIENA-AREZZO-GROSSETO,GROSSETO,SANTA FIORA
1958-05-25,SIENA-AREZZO-GROSSETO,GROSSETO,SCANSANO
1958-05-25,SIENA-AREZZO-GROSSETO,GROSSETO,SEGGIANO
1958-05-25,SIENA-AREZZO-GROSSETO,GROSSETO,SORANO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,AIROLE
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,APRICALE
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,AQUILA DI ARROSCIA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,ARMO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,AURIGO
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,GAGGI
1958-05-25,BENEVENTO-AVELLINO-SALERNO,SALERNO,RUTINO
1958-05-25,MILANO-PAVIA,PAVIA,BATTUDA
1958-05-25,MILANO-PAVIA,PAVIA,BELGIOIOSO
1958-05-25,MILANO-PAVIA,PAVIA,BEREGUARDO
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,MARSCIANO
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,MASSA MARTANA
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,MONTE CASTELLO DI VIBIO
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,MONTEFALCO
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,MONTELEONE DI SPOLETO
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,MONTE SANTA MARIA TIBERINA
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,MONTONE
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,NOCERA UMBRA
1958-05-25,POTENZA-MATERA,POTENZA,FORENZA
1958-05-25,POTENZA-MATERA,POTENZA,FRANCAVILLA IN SINNI
1958-05-25,POTENZA-MATERA,POTENZA,GALLICCHIO
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,ROMA,BELLEGRA
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,TIZZANO VAL PARMA
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,GALLODORO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SALERANO CANAVESE
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SALZA DI PINEROLO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SAMONE
1958-05-25,MILANO-PAVIA,PAVIA,CASTANA
1958-05-25,MILANO-PAVIA,PAVIA,CASTEGGIO
1958-05-25,MILANO-PAVIA,PAVIA,CASTELLETTO DI BRANDUZZO
1958-05-25,MILANO-PAVIA,PAVIA,CASTELLO D'AGOGNA
1958-05-25,MILANO-PAVIA,PAVIA,CASTELNOVETTO
1958-05-25,MILANO-PAVIA,PAVIA,CAVA MANARA
1958-05-25,MILANO-PAVIA,PAVIA,CECIMA
1958-05-25,POTENZA-MATERA,POTENZA,FILIANO
1958-05-25,BARI-FOGGIA,FOGGIA,VOLTURARA APPULA
1958-05-25,BARI-FOGGIA,FOGGIA,VOLTURINO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,VILLAREGGIA
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,TORINO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,TORRAZZA PIEMONTE
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,TORRE PELLICE
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,LUSIGLIE'
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,MACELLO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,MAGLIONE
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,MARENTINO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,MASSELLO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,MATHI
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,MATTIE
1958-05-25,MILANO-PAVIA,MILANO,MEZZAGO
1958-05-25,BENEVENTO-AVELLINO-SALERNO,SALERNO,VIBONATI
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,OSIDDA
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,OSINI
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,OTTANA
1958-05-25,MILANO-PAVIA,PAVIA,ALAGNA
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,TUORO SUL TRASIMENO
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,UMBERTIDE
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,VALFABBRICA
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,VALLO DI NERA
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,VALTOPINA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,ACQUALAGNA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,APECCHIO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,AUDITORE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,BARCHI
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,BELFORTE ALL'ISAURO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,BORGO PACE
1958-05-25,POTENZA-MATERA,POTENZA,SANT'ARCANGELO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,BOLZANO NOVARESE
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,PERDASDEFOGU
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,POSADA
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,SADALI
1958-05-25,CAGLIARI-SASSARI-NUORO,NUORO,SAGAMA
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SAN BENIGNO CANAVESE
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SAN CARLO CANAVESE
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SAN COLOMBANO BELMONTE
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SAN DIDERO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SAN FRANCESCO AL CAMPO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,SANGANO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,STRAMBINELLO
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,STRAMBINO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,AURANO
1958-05-25,BENEVENTO-AVELLINO-SALERNO,SALERNO,SASSANO
1958-05-25,BENEVENTO-AVELLINO-SALERNO,SALERNO,SCAFATI
1958-05-25,BENEVENTO-AVELLINO-SALERNO,SALERNO,SCALA
1958-05-25,BENEVENTO-AVELLINO-SALERNO,SALERNO,SERRAMEZZANA
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,CASTRO DEI VOLSCI
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,VALLEBONA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,VALLECROSIA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,VASIA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,VENTIMIGLIA
